time	  	Lax                    Lay	                Laz	                Aa
39.552278857	-0.060355395078659	1.04730606079102	0.165794372558594	1.06206427896658
39.562258011	0.049931615591049	0.755181789398193	-0.272172451019287	0.804282627170347
39.57226778	0.00656870007515	0.479627132415772	-0.637548923492432	0.797843320343294
39.582277395	-0.006262347102165	0.311723232269287	-0.504791736602783	0.593317189933086
39.59225678	-0.157064899802208	0.205533981323242	0.034706115722656	0.260994472541115
39.602266549	0.140128463506699	-0.157393455505371	-0.27073335647583	0.343081967508259
39.612276395	0.22099070250988	-0.799836158752441	-0.117619514465332	0.83809851546625
39.622255549	0.154312536120415	-0.712419509887695	0.145186424255371	0.743258376784681
39.632265319	-0.057617045938969	-0.752546310424805	0.265070915222168	0.799942662578661
39.642275165	0.119294852018356	-1.06986284255981	0.511240005493164	1.19172316702534
39.652254319	0.471627414226532	-1.16538238525391	0.67157506942749	1.4253285921452
39.662264165	0.389836996793747	-0.944108009338379	0.697116374969482	1.23664225126616
39.672273934	0.169022858142853	-0.577253341674805	0.410010814666748	0.727941628973916
39.682253088	0.18983319401741	-0.419832229614258	-0.444493293762207	0.640210926783749
39.692262857	-0.039021588861942	-0.352762699127197	-0.421602249145508	0.55110131806898
39.702272703	-0.129025682806969	-0.24706506729126	-0.832387447357178	0.877814124298098
39.712251857	-0.624742329120636	-0.141104698181152	-0.88189172744751	1.08992959982938
39.722261703	-0.684728741645813	-0.355534076690674	-0.184710502624512	0.793332149294322
39.732271473	-0.264786005020142	-0.621334075927734	0.223319053649902	0.71136422603796
39.742250627	-0.029256854206324	-0.889172077178955	0.73949670791626	1.15686573437533
39.752260473	0.015425240620971	-0.691224098205566	0.310767650604248	0.758027192553405
39.762270242	0.157885283231735	-0.23292350769043	0.195567607879639	0.342677417329685
39.772249396	0.108472719788551	0.182229518890381	-0.513676166534424	0.555731169324563
39.782259242	-0.277660250663757	0.691867828369141	-0.665002346038818	0.999001715197739
39.792269011	-0.465055108070374	1.05085754394531	-0.461528778076172	1.23838065400006
39.802278857	-0.443262040615082	0.95422887802124	-0.405445098876953	1.12757248835863
39.812258011	-0.587798476219177	0.889688491821289	-0.29901123046875	1.10745671566489
39.822267781	-0.547462522983551	0.738936901092529	-0.116313457489014	0.92696913554918
39.832277396	-0.533656597137451	0.370918750762939	0.349782943725586	0.738050263232254
39.842256781	-0.24312150478363	0.011515617370606	0.8224196434021	0.857679861828013
39.85226655	0.219192862510681	-0.079328536987305	0.815713405609131	0.848367189279865
39.862276396	0.581713676452637	0.185242176055908	0.949421405792236	1.12876324839998
39.87225555	0.54475736618042	0.504563808441162	0.727231025695801	1.03933160710672
39.882265319	0.041957348585129	1.11093187332153	0.421948909759522	1.18910509573765
39.892275165	0.216040909290314	1.48335742950439	-0.446495532989502	1.56409117353575
39.902254319	-0.23923946917057	1.3932056427002	-0.255190849304199	1.4364469555223
39.912264165	-0.131813630461693	1.21107816696167	0.244384288787842	1.24250104236297
39.922273935	0.269248336553574	0.98952054977417	0.758257865905762	1.27538252158723
39.932253089	0.373435199260712	0.831223011016846	0.449319839477539	1.01600878944964
39.942262858	0.370343565940857	0.605472087860107	0.509185791015625	0.873510718757174
39.952272704	0.372676253318787	0.263854026794434	0.254186153411865	0.522606101982828
39.962251858	0.450730592012405	-0.238813877105713	0.332390308380127	0.608829575151497
39.972261627	0.644110083580017	-0.569446086883545	0.844974517822266	1.20545783062097
39.982271473	0.583700180053711	-0.535589218139648	1.28050136566162	1.50573751306244
39.992250627	0.709589242935181	-0.619421482086182	1.26645231246948	1.57832231369846
40.002260473	0.762110948562622	-0.417613983154297	0.809494018554688	1.18764266634406
40.012270243	0.539430141448975	-0.292708873748779	0.734326362609863	0.957025897820311
40.022249396	0.435774326324463	-0.11955738067627	0.562229156494141	0.721314671395101
40.032259243	0.043989956378937	0.097249031066895	-0.019076347351074	0.108426921628945
40.042269012	-0.606779634952545	0.200121879577637	-0.043232917785645	0.640390019643569
40.052278858	-0.898673534393311	-0.046090126037598	0.271647453308105	0.939963169505011
40.062258012	-0.882700324058533	-0.464962005615234	0.691510677337647	1.21389313600117
40.072267781	-0.545360267162323	-0.536044120788574	1.18930816650391	1.41393600822111
40.082277397	-0.24168336391449	-0.443224906921387	1.60344076156616	1.68103582423468
40.092256781	0.044081427156925	-0.181955337524414	1.17046308517456	1.1853416177753
40.10226655	0.449346601963043	0.289862632751465	-0.253639698028564	0.591832586951213
40.112276397	0.328685432672501	0.736196517944336	-1.08170700073242	1.34911432507331
40.12225555	0.075431518256664	1.03558158874512	-1.66227102279663	1.95991430785219
40.13226532	-0.476534307003021	0.953219890594482	-1.80160045623779	2.09319786677993
40.142275166	-0.385040283203125	0.818596839904785	-0.555453777313232	1.06154872932088
40.15225432	-0.238250613212585	0.699418544769287	0.627856731414795	0.969615248769444
40.162264166	0.381411522626877	0.435750007629395	0.796095371246338	0.984439261133674
40.172273935	0.768972873687744	0.471621513366699	0.250708103179932	0.936269558053642
40.182253089	0.434835702180862	0.087965965270996	-0.231485843658447	0.500405630215573
40.192262858	0.25769230723381	-0.140401840209961	-0.411630153656006	0.505526839387084
40.202272705	0.363223016262054	-0.171561717987061	0.589777946472168	0.713584198792339
40.212251858	0.271361887454987	-0.094442844390869	0.587445735931397	0.653948941037258
40.222261628	0.413276731967926	-0.112838268280029	0.899588584899902	0.996388355038703
40.232271474	0.42310494184494	0.124582290649414	1.20900011062622	1.28694203694311
40.242250628	0.364012688398361	0.388496398925781	1.61646032333374	1.70187504423959
40.252260474	0.182544529438019	0.746748924255371	1.80910634994507	1.96566076587896
40.262270243	0.030205994844437	1.01144599914551	1.31307411193848	1.65773913350533
40.272249397	0.150934368371964	1.3180193901062	0.790173053741455	1.54412750481003
40.282259243	-0.107076361775398	1.38952970504761	-0.555529594421387	1.50029039813589
40.292269012	-0.5134516954422	1.02686309814453	-1.61299276351929	1.97985507576919
40.302278859	-0.665711522102356	0.447943210601807	-1.17609834671021	1.42373883550269
40.312258012	-0.47356903553009	-0.103408813476563	-0.236329555511475	0.539270500700513
40.322267782	-0.130574822425842	-0.833353519439697	0.701799392700195	1.09729224011128
40.332277628	0.507445931434631	-1.39446306228638	1.21018505096436	1.91483066170047
40.342256782	0.799630343914032	-1.56569194793701	1.34112167358398	2.21120042196531
40.352266551	0.738355338573456	-1.36185598373413	1.74611616134644	2.33425405115801
40.362276397	1.0376580953598	-0.731746196746826	1.93422031402588	2.31374048728667
40.372255551	0.821237444877625	-0.124598979949951	1.38225317001343	1.61263128851138
40.38226532	0.549696207046509	0.588248729705811	0.440669059753418	0.917818995372061
40.392275167	0.172590404748917	1.15516710281372	-1.09913635253906	1.60383889611997
40.40225432	-0.304770320653915	1.2406587600708	-1.78922700881958	2.19851140465119
40.412264167	-0.662977814674377	1.15839624404907	-1.72410154342651	2.18035491904944
40.422273936	-0.620269536972046	0.852581024169922	-1.80097436904907	2.0868965904524
40.43225309	-0.736224055290222	0.144498825073242	-1.94298839569092	2.08281292386645
40.442262859	-0.166203171014786	-0.476115226745606	-0.900208473205566	1.03183549969241
40.452272705	0.360348552465439	-0.760759353637695	0.152333736419678	0.855459783194254
40.462251859	1.06769227981567	-0.796661853790283	1.73902130126953	2.19062365547616
40.472261628	1.71320939064026	-0.133783340454102	1.92343282699585	2.57925924217134
40.482271474	1.32338953018188	0.742947578430176	1.88561248779297	2.42050932801571
40.492250628	0.712458431720734	1.66141510009766	1.0575475692749	2.09435049909076
40.502260474	0.274221658706665	1.62276887893677	-0.081690311431885	1.64780146241329
40.512270244	-0.15301913022995	1.51236963272095	-0.639098644256592	1.64897660301274
40.522249398	-0.674583554267883	1.61290836334229	-0.493720054626465	1.81667164137291
40.532259244	-0.686970770359039	1.38405323028564	-0.424050807952881	1.6022956254441
40.542269013	-0.031333088874817	0.6663818359375	-0.047777652740479	0.668826747242707
40.552278859	0.458778023719788	0.109777927398682	0.083550453186035	0.4790711289775
40.562258013	0.467206448316574	0.01589298248291	0.724302768707275	0.862060875459393
40.572267782	0.76727819442749	0.089992523193359	0.728081226348877	1.06156335375535
40.582277398	0.640763401985168	-0.087139129638672	0.426005363464356	0.774371703342903
40.592256782	0.263366281986237	0.162088871002197	0.557089328765869	0.637168047546978
40.602266552	-0.095547318458557	0.237101554870605	0.166143894195557	0.304877403172396
40.612276398	-0.173935085535049	0.114138603210449	-0.5024733543396	0.543838676947683
40.622255552	-0.536316215991974	-0.01184892654419	-0.957153797149658	1.09723236918814
40.632265321	-0.555570006370544	-0.118318557739258	-1.1204137802124	1.2561784713861
40.642275167	-0.355524331331253	-0.500968456268311	-1.23307037353516	1.37761732365506
40.652254321	-0.438689082860947	-1.19689559936523	-1.36093091964722	1.86470913422256
40.662264167	-0.722756385803223	-1.36084842681885	-1.22638416290283	1.96934084124957
40.672273936	-1.07431364059448	-1.57197618484497	-0.817828178405762	2.07222147790279
40.68225309	-0.825247704982758	-1.99418878555298	-0.042715549468994	2.15862162158425
40.69226286	-0.48018479347229	-2.0505313873291	0.766613483428955	2.24119446708199
40.702272706	-0.219451144337654	-1.88317728042603	1.46777486801147	2.39768190914266
40.71225186	0.2865010201931	-1.35521221160889	0.938019275665283	1.6728906523097
40.722261629	0.215012148022652	-0.744962692260742	0.173922538757324	0.794637455790677
40.732271475	0.102374330163002	-0.3448166847229	-0.910252571105957	0.97874347647615
40.742250629	-0.423586666584015	0.092130661010742	-1.63812732696533	1.6945131637602
40.752260475	-0.492229104042053	0.232169151306152	-1.88980436325073	1.96660940124006
40.762270244	-0.936734437942505	0.000357627868652	-1.02354001998901	1.38748178641893
40.772249398	-1.09450876712799	-0.232131481170654	-0.357082843780518	1.17445418096786
40.782259244	-1.08702373504639	-0.460057258605957	0.370739459991455	1.23722311203153
40.792269014	-0.784640431404114	-0.712628841400147	0.998201847076416	1.45599017843395
40.80227886	-0.185918509960175	-0.852957725524902	1.51596450805664	1.74935730014364
40.812258014	0.451652497053146	-0.557870388031006	2.00603246688843	2.13058104895042
40.822267783	0.527260541915894	0.145011901855469	1.84487295150757	1.92421109495435
40.832277398	0.40391218662262	0.919790267944336	0.902265548706055	1.35027490233997
40.842256783	0.624107956886292	1.47002696990967	0.389143943786621	1.64375273173808
40.852266552	0.497439980506897	1.62088108062744	-0.531139850616455	1.77674183624283
40.862276398	-0.117570757865906	1.61769866943359	-0.490650653839111	1.6945530184403
40.872255552	-0.431215822696686	1.49159717559814	-0.290869235992432	1.57968798578807
40.882265322	-0.745976209640503	1.2002272605896	0.151339530944824	1.42124228618439
40.892275168	-0.016013413667679	0.808306694030762	0.446273326873779	0.923458728537027
40.902254322	0.466974943876267	0.5318603515625	0.433637142181397	0.83004951831302
40.912264168	0.864520311355591	0.464705467224121	0.695275783538818	1.20281127164234
40.922273937	1.05760538578033	0.868350028991699	1.02257537841797	1.70828022567379
40.932253091	1.03615963459015	0.945536136627197	0.812344551086426	1.62097780481464
40.94226286	0.598717272281647	1.10019207000732	0.592059135437012	1.38543097370089
40.952272706	-0.135293513536453	1.48973941802979	0.613431453704834	1.61676405725486
40.96225186	-0.456471651792526	1.5551290512085	0.645185947418213	1.74443619589504
40.972261629	-0.544205784797668	1.33611726760864	0.458617687225342	1.51383601226987
40.982271476	-0.438303709030151	0.943601608276367	0.194250106811523	1.05840788001962
40.992250629	0.129956662654877	0.589979648590088	0.245475769042969	0.652091307338255
41.002260476	0.364031076431274	0.45209264755249	0.42346715927124	0.718492046970589
41.012270245	0.246633946895599	0.393223762512207	-0.084296703338623	0.471761767589657
41.022249399	0.50396728515625	0.517325401306152	-0.391393184661865	0.821460419219386
41.032259245	0.297300577163696	0.271740913391113	-0.866951465606689	0.955947488573557
41.042269014	0.162849843502045	-0.423043251037598	-0.92800235748291	1.03279912822917
41.05227886	-0.290857970714569	-0.755229473114014	0.021647930145264	0.809591593995295
41.062258014	-0.168876171112061	-0.982970237731934	1.04362106323242	1.44357007902582
41.072267784	0.048165798187256	-1.27612113952637	1.17841053009033	1.7376583335883
41.082277399	0.137176096439362	-1.1718316078186	0.96938943862915	1.52699786582785
41.092256784	0.306246101856232	-1.00429677963257	0.439404487609863	1.13818935165208
41.102266553	0.09730875492096	-0.800946712493897	-0.663192749023438	1.04441814059136
41.112276399	-0.32225838303566	-0.698919773101807	-1.27682304382324	1.4908441903524
41.122255553	-0.355850785970688	-0.738682270050049	-1.14814949035645	1.41086091808088
41.132265322	-0.302665442228317	-0.965099334716797	-0.304464340209961	1.05627725065418
41.142275168	-0.662022590637207	-1.18750286102295	0.007965087890625	1.35959567448444
41.152254322	-0.331717699766159	-1.2556529045105	0.722033977508545	1.48594546118645
41.162264168	-0.46101388335228	-1.36295366287231	1.20289754867554	1.8754036899799
41.172273938	-0.05853658914566	-1.19993114471436	0.973720550537109	1.54641294448236
41.182253091	0.031185150146484	-0.93110990524292	0.832376956939697	1.24931563973054
41.192262861	0.247045874595642	-0.399659633636475	0.825550556182861	0.949891155726275
41.202272707	-0.110522955656052	0.107081413269043	0.000585079193115	0.153889879824202
41.212251861	-0.386903584003448	0.501718521118164	0.141099452972412	0.649095457830992
41.22226163	-0.429604947566986	0.588406562805176	0.351038932800293	0.808709482118148
41.232271476	-0.468504518270493	0.696163654327393	1.08841562271118	1.3743321596354
41.24225063	-0.495139867067337	1.12761735916138	1.636474609375	2.04810486639981
41.252260476	-0.024051249027252	1.62153053283691	1.06691026687622	1.94119479936147
41.262270246	0.231838822364807	1.96111965179443	-0.634279251098633	2.07413830218336
41.272249399	0.551822304725647	2.07126760482788	-1.77820491790771	2.78507990493511
41.282259246	0.390075206756592	1.97432565689087	-2.13107109069824	2.93114047087368
41.292269015	-0.177370339632034	1.68940877914429	-1.84615421295166	2.50875420048082
41.302278861	-0.222902178764343	1.36297464370728	-0.476221561431885	1.46088063723888
41.312258015	0.182811558246613	1.08620500564575	0.676618099212647	1.29270005504006
41.322267784	0.692969560623169	1.1056342124939	1.34455919265747	1.873625695369
41.3322774	1.46213793754578	1.21586227416992	0.772776603698731	2.05264514648402
41.342256784	1.06892240047455	1.72683429718018	-0.630969047546387	2.12665787730787
41.352266553	0.26319944858551	2.10873556137085	-1.81312131881714	2.79346532720114
41.3622764	0.210449278354645	1.83361577987671	-1.74294948577881	2.53856428655047
41.372255553	0.236869245767593	1.31583070755005	-1.25302314758301	1.83237127758023
41.382265323	0.068283975124359	0.797048091888428	-0.622881889343262	1.01386893142733
41.392275169	0.119829684495926	0.258441925048828	0.077899932861328	0.295329953525098
41.402254323	0.287194162607193	-0.158074855804443	0.721799850463867	0.792756691048965
41.412264169	0.870405077934265	-0.530925273895264	0.716610908508301	1.24620136428573
41.422273938	1.04562985897064	-0.609723567962647	0.170169353485107	1.22231838739569
41.432253092	0.77903139591217	-0.356430053710937	-0.249250888824463	0.892220995373361
41.442262861	0.572891533374786	-0.212040901184082	-0.756767749786377	0.972555129493546
41.452272708	0.41125750541687	-0.338569641113281	-0.960244655609131	1.09810379121064
41.462251861	0.275371700525284	-0.466151237487793	-1.11257171630859	1.23731256099315
41.472261631	-0.128585830330849	-0.507670402526856	-0.869536399841309	1.01506507378229
41.482271477	-0.727337598800659	-0.618382453918457	-0.307818412780762	1.00307976611543
41.492250631	-0.822247982025147	-0.735670566558838	0.122025489807129	1.1100419571386
41.502260477	-0.491089701652527	-0.977131843566895	0.209424495697021	1.11346951201169
41.512270246	-0.383153438568115	-1.15153789520264	-0.201057434082031	1.2301504677778
41.5222494	-0.00134140253067	-1.2018084526062	-0.388364791870117	1.26300141238273
41.532259246	-0.187928467988968	-0.967772483825684	-1.05607557296753	1.44471322598968
41.542269015	-0.593933582305908	-0.756341457366943	-0.63309907913208	1.15135743551712
41.552278862	-0.550449132919312	-0.405989646911621	-0.344127655029297	0.765666823290005
41.562258015	-0.408148407936096	-0.069100379943848	-0.738780498504639	0.846850996563101
41.572267785	-0.235953658819199	0.160920143127441	-0.480496883392334	0.558969298373416
41.5822774	-0.378956198692322	0.6739821434021	-0.363760948181152	0.854506733486562
41.592256785	-0.165750026702881	1.01652383804321	-0.32457160949707	1.0798798610742
41.602266554	0.227090701460838	1.36172771453857	-0.146624088287354	1.38829794298577
41.6122764	0.489715307950974	1.60060262680054	-0.701250076293945	1.81480068361916
41.622255554	0.357908219099045	1.58595085144043	-1.49792146682739	2.21068023858395
41.632265323	-0.177244052290916	1.5898642539978	-2.06699562072754	2.6137242961566
41.64227517	-0.540175080299377	1.1974048614502	-1.56451416015625	2.04285880004723
41.652254323	-0.176078453660011	0.708693504333496	0.4505615234375	0.858053489783774
41.66226417	0.732134401798248	0.689624786376953	2.07958459854126	2.31003792842714
41.672273939	1.55906558036804	0.914108753204346	2.74948787689209	3.29028325251029
41.682253093	1.89074659347534	1.74170064926147	2.14153289794922	3.34583427344739
41.692262862	1.56251299381256	2.50768041610718	0.688173770904541	3.03372560791538
41.702272708	0.728747367858887	2.90595436096191	-0.586359024047852	3.05277912388649
41.712251862	-0.120027847588062	2.66594552993774	-1.58151340484619	3.10207300083345
41.722261631	-0.575261414051056	2.18001556396484	-1.06412124633789	2.49314010447321
41.732271477	-0.943158507347107	1.58055591583252	6.91413879394531E-05	1.84057191596387
41.742250631	-0.333610087633133	0.680630207061768	0.828338146209717	1.12280775460525
41.752260477	0.359693825244904	0.054522514343262	1.03074884414673	1.09306703005783
41.762270247	0.910355687141418	-0.338664531707764	1.02181434631348	1.40980342618381
41.772249401	1.43691694736481	-0.467684745788574	0.384751796722412	1.55932462308162
41.782259247	1.64150094985962	-0.263199329376221	-0.171669960021973	1.67130782040535
41.792269016	0.987030923366547	0.160562992095947	-1.14831876754761	1.5227102514972
41.802278862	0.445398688316345	0.491410732269287	-1.69903326034546	1.82389103816634
41.812258016	0.079058192670345	0.454119205474854	-1.88380002975464	1.93937541562045
41.822267785	-0.144442364573479	-0.022885799407959	-1.63355398178101	1.64008718301519
41.832277401	-1.013228058815	-0.543273448944092	-1.11494970321655	1.60152738977524
41.842256785	-0.847105860710144	-0.834710121154785	-0.693841934204102	1.3768609062893
41.852266555	-0.044834300875664	-1.38944673538208	-0.692024707794189	1.55289102682595
41.862276401	0.389023005962372	-1.70063257217407	-1.02485275268555	2.02331737732728
41.872255555	0.694766640663147	-1.61407470703125	-0.8744797706604	1.96281754479387
41.882265324	0.684547662734985	-1.5123348236084	-0.885280609130859	1.88135160939089
41.89227517	0.756140649318695	-1.41935396194458	-0.994935035705566	1.89108700913372
41.902254324	0.604486405849457	-1.11057233810425	-0.745591163635254	1.46788314123097
41.91226417	0.254213899374008	-0.854576110839844	-0.297236919403076	0.939827017120343
41.922273939	0.040921270847321	-0.563137054443359	-0.212192058563232	0.603177720255154
41.932253093	0.324172914028168	-0.223226547241211	0.06562614440918	0.399030024450242
41.942262863	0.28442046046257	-0.200434684753418	0.156291961669922	0.381439691779152
41.952272709	0.134202271699905	0.284065246582031	0.127550601959229	0.33907590611143
41.962251863	0.261729538440704	0.770553588867188	-0.262268543243408	0.855008756319785
41.972261632	0.231009632349014	0.975518703460693	-0.648108005523682	1.19375298025326
41.982271478	-0.339200735092163	1.02813959121704	-0.996676921844482	1.47156143067573
41.992250632	-0.316299855709076	0.656981945037842	-0.841721057891846	1.11362705342761
42.002260478	-0.211138367652893	0.387562274932861	-0.147847652435303	0.465449090209545
42.012270247	0.090687692165375	0.119020938873291	0.851536750793457	0.8645837607499
42.022249401	0.521744906902313	0.04413652420044	1.31890344619751	1.41903914006579
42.032259247	0.997976541519165	0.310522556304932	1.40240669250488	1.74903572478643
42.042269017	0.76338255405426	0.9293212890625	1.09821939468384	1.62864263145692
42.052278863	0.861151933670044	1.55765533447266	0.287352085113525	1.80289878104509
42.062258017	0.611201226711273	2.00250387191772	-0.658108234405518	2.19469705079567
42.072267786	-0.302487879991531	2.22274017333984	-1.22363424301147	2.55525997823918
42.082277401	-0.381515324115753	1.78940296173096	-1.70610332489014	2.50166053995898
42.092256786	-0.824792921543121	1.1233344078064	-0.722822666168213	1.56991597288387
42.102266555	-0.245922833681107	0.423856735229492	0.412356376647949	0.640445433653309
42.112276401	0.207207024097443	-0.330462455749512	1.51668643951416	1.56603893352032
42.122255555	0.745735049247742	-0.486996173858643	2.3794264793396	2.54066062424951
42.132265325	1.45768022537231	-0.278127193450928	2.46345376968384	2.8758982684629
42.142275171	1.4953795671463	0.036334991455078	1.86432695388794	2.39022912550989
42.152254325	1.60200262069702	0.65056324005127	1.29068279266357	2.1576623918732
42.162264171	1.26521372795105	1.1448392868042	0.551352977752686	1.79315723685429
42.17227394	0.093629293143749	1.49330711364746	-0.426403045654297	1.55581237221844
42.182253094	-0.437455236911774	1.40382957458496	-0.628664016723633	1.59916322015735
42.192262863	-0.905393838882446	0.926277160644531	-0.434082984924316	1.36607299205379
42.202272709	-0.723283052444458	0.21134614944458	0.195319175720215	0.778431210347098
42.212251863	0.009721037000418	-0.277009010314941	0.972858905792236	1.01157448610337
42.222261632	0.344417095184326	-0.419885158538818	1.24635171890259	1.35952906884252
42.232271479	0.919808208942413	-0.146822452545166	1.10407161712646	1.44449925910451
42.242250632	1.02520680427551	0.404745578765869	-0.18218994140625	1.11716657209789
42.252260479	0.88438093662262	0.722080707550049	-0.828331470489502	1.41055422238239
42.262270248	0.695301651954651	0.877350807189941	-1.05353116989136	1.53724323124884
42.272249402	0.152247205376625	0.752801418304443	-1.56924104690552	1.74711380574916
42.282259248	-0.661609709262848	0.248214721679687	-0.72908353805542	1.01533283257895
42.292269017	-0.659883737564087	-0.170193672180176	0.387822151184082	0.784103599086735
42.302278863	-0.115829437971115	-0.580172538757324	1.0812463760376	1.23252195076731
42.312258017	0.492487907409668	-0.722513198852539	1.00399160385132	1.33137853447651
42.322267787	0.528392195701599	-0.79574728012085	-0.350000381469727	1.01730640090734
42.332277402	0.431506365537643	-0.83372688293457	-1.20932769775391	1.53093818927547
42.342256787	0.33966201543808	-1.00915813446045	-0.835047721862793	1.35317224434563
42.352266556	0.278308272361755	-1.08609580993652	0.586949348449707	1.26553116930094
42.362276402	0.165492177009583	-1.0431489944458	1.57304954528809	1.89473807086777
42.372255556	0.021890640258789	-1.02272176742554	0.861597537994385	1.33745629131383
42.382265325	-0.402818739414215	-0.940415859222412	0.337125301361084	1.0771714784184
42.392275171	-0.139440178871155	-0.850147247314453	0.17435359954834	0.878972743192543
42.402254325	-0.216135308146477	-0.815948486328125	0.224114418029785	0.873334801858692
42.412264171	0.086563311517239	-0.705122947692871	0.637861251831055	0.954755756647423
42.422273941	0.106960348784924	-0.484981060028076	0.133328437805176	0.514221369767649
42.432253094	-0.108049891889095	-0.427200794219971	-0.292076587677002	0.528662492322333
42.442262864	-0.312678724527359	-0.315993309020996	-0.136552810668945	0.4650445421889
42.45227271	-0.724364221096039	-0.447661876678467	0.409409523010254	0.944839054107545
42.462251864	-0.392495930194855	-0.750967025756836	1.19983530044556	1.46888028007352
42.472261633	0.011172257363796	-0.779651165008545	1.40576076507568	1.60752732078181
42.482271479	0.202704012393951	-0.415787696838379	0.851549625396729	0.969074346991024
42.492250633	0.313536912202835	-0.025123119354248	0.600294589996338	0.677709496184499
42.502260479	0.478099852800369	0.300552845001221	0.687544345855713	0.889735190606858
42.512270249	0.580234587192535	0.787146091461182	0.509896755218506	1.10284443438749
42.522249402	0.432472109794617	1.36517572402954	0.141987323760986	1.43906125072514
42.532259249	0.272696584463119	1.67598152160645	-0.842954158782959	1.89574502551203
42.542269018	-0.054719507694244	2.03638219833374	-1.40966749191284	2.47729875468598
42.552278864	-0.432020872831345	1.98685836791992	-1.16014623641968	2.34098002952057
42.562258018	-0.399170815944672	1.69060802459717	-0.2223219871521	1.75126237300569
42.572267787	0.047962352633476	1.27308225631714	0.029158115386963	1.27431903945307
42.582277403	0.44058632850647	0.718439102172852	0.589320659637451	1.02838217422963
42.592256787	1.03753161430359	0.792932987213135	0.867136478424072	1.56752679246763
42.602266556	0.948334097862244	0.929838180541992	0.831151962280273	1.56676424121952
42.612276403	1.06959176063538	1.06820678710938	0.822680473327637	1.72101581504651
42.622255556	0.662316799163818	1.5483546257019	-0.056311130523682	1.68500342219473
42.632265326	-0.148611843585968	1.71505355834961	-0.628718852996826	1.83269789768399
42.642275172	-0.066690072417259	1.50398445129395	-0.320517063140869	1.53920368478555
42.652254326	-0.156527131795883	1.39222145080566	-0.090476989746094	1.40391146328577
42.662264172	-0.017244562506676	0.969625473022461	0.464586734771729	1.07531937906649
42.672273941	0.017603680491448	0.821869850158691	0.532029151916504	0.979201183953384
42.682253095	0.034944772720337	0.429442405700684	-0.01993989944458	0.431322984020474
42.692262864	0.447055667638779	0.191017627716064	-0.224502086639404	0.535488273421252
42.70227271	0.343468308448791	0.159643173217773	-0.15721607208252	0.4100893987715
42.712251864	0.359842240810394	0.027525901794434	-0.121681690216064	0.380855021333421
42.722261634	0.372635662555695	-0.011662006378174	-0.667990207672119	0.764986442328834
42.73227148	-0.424032300710678	-0.221950054168701	-1.63330888748169	1.70198799658463
42.742250634	-0.967694699764252	-0.625232696533203	-1.77794742584229	2.11859529071156
42.75226048	-0.88062596321106	-1.24999189376831	-0.410963535308838	1.58331072405938
42.762270249	-0.535484313964844	-1.60786867141724	0.273073196411133	1.71655296615794
42.772249403	0.281730145215988	-1.80094385147095	0.687112331390381	1.94804876397465
42.782259249	0.415265917778015	-1.86019706726074	0.113661289215088	1.90937104832443
42.792269018	0.394927322864532	-1.62647533416748	-0.517317771911621	1.75185823631245
42.802278865	0.568707823753357	-1.25035715103149	-0.796476364135742	1.58782750718104
42.812258018	0.381097912788391	-0.842880725860596	-0.575234889984131	1.08930193969074
42.822267788	0.018289476633072	-0.560525417327881	-1.12160015106201	1.25399766638078
42.832277403	-0.288073420524597	-0.479718208312988	-1.68664741516113	1.77704680806936
42.842256788	-0.746353507041931	-0.604756832122803	-1.51045417785645	1.79004083944389
42.852266557	-1.00948655605316	-0.98241138458252	-0.020179748535156	1.4087591907989
42.862276403	-0.558420538902283	-1.29452562332153	0.885953903198242	1.66509591504397
42.872255557	0.087919265031815	-1.39665460586548	1.23740577697754	1.86803290713691
42.882265326	0.560612082481384	-1.04731369018555	0.886693000793457	1.48235500145218
42.892275172	0.644215941429138	-0.50974702835083	0.152336120605469	0.835501349936107
42.902254326	0.55122184753418	0.223647594451904	-0.515637874603272	0.787239601029126
42.912264173	0.433305442333221	0.750768184661865	-0.41403341293335	0.96064048451088
42.922273942	0.231765896081924	0.890144348144531	-0.410705089569092	1.00734853040954
42.932253096	-0.401033818721771	0.874699115753174	0.108036518096924	0.968296729365775
42.942262865	-0.856772899627686	0.849957942962647	0.481839656829834	1.29948365177697
42.952272711	-0.489401787519455	0.583279132843018	0.907668590545654	1.18473242831471
42.962251865	0.273713558912277	0.29815673828125	1.39940452575684	1.45675995950728
42.972261634	0.460400074720383	0.346203804016113	1.61071062088013	1.71061801900185
42.98227148	0.613205909729004	0.297497272491455	0.801152229309082	1.05184172259582
42.992250634	0.371713072061539	0.356863975524902	0.506830215454102	0.722772005729411
43.00226048	-0.022084623575211	0.265391826629639	0.680907726287842	0.731133287409863
43.01227025	-0.347314447164536	0.306326866149902	1.34907150268555	1.42634406560713
43.022249404	-0.421214669942856	0.257767200469971	2.10476779937744	2.16192349936563
43.03225925	-0.147333219647408	0.469025611877441	1.9744291305542	2.03471435189063
43.042269019	0.108807146549225	0.711421012878418	1.14925718307495	1.35600550351188
43.052278865	0.091563016176224	1.1563196182251	0.005270957946777	1.15995113191082
43.062258019	-0.302392661571503	1.36652946472168	-0.975461483001709	1.70598042325951
43.072267788	-0.709283947944641	1.24733877182007	-1.17235374450684	1.85293039069381
43.082277404	-0.850384891033173	0.575729370117188	-0.639286041259766	1.20967161372937
43.092256788	-0.743696451187134	0.022252559661865	-0.093966007232666	0.749939463180256
